order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,ExtractTime,source,late_delivery,latency_days,weekend,status_description
1555,1,1,2018-04-18,2018-04-18,2018-04-02,2,7,2024-05-01 21:24:37.058428,Oracle,False,-16,True,Pending
1556,4,2,2018-04-18,2018-04-18,2018-04-02,2,6,2024-05-01 21:24:37.058428,Oracle,False,-16,True,Processing
1557,121,2,2018-04-19,2018-04-19,2018-04-02,1,3,2024-05-01 21:24:37.058428,Oracle,False,-17,True,Processing
1558,63,1,2018-04-19,2018-04-19,2018-04-02,2,6,2024-05-01 21:24:37.058428,Oracle,False,-17,True,Pending
1559,42,2,2018-04-20,2018-04-20,2018-04-02,2,6,2024-05-01 21:24:37.058428,Oracle,False,-18,True,Processing
1560,57,1,2018-04-20,2018-04-20,2018-04-02,2,7,2024-05-01 21:24:37.058428,Oracle,False,-18,True,Pending
1561,65,2,2018-04-20,2018-04-20,2018-04-02,2,7,2024-05-01 21:24:37.058428,Oracle,False,-18,True,Processing
1562,88,1,2018-04-20,2018-04-20,2018-04-02,2,7,2024-05-01 21:24:37.058428,Oracle,False,-18,True,Pending
1563,77,2,2018-04-20,2018-04-20,2018-04-02,3,9,2024-05-01 21:24:37.058428,Oracle,False,-18,True,Processing
1564,46,1,2018-04-21,2018-04-21,2018-04-02,1,3,2024-05-01 21:24:37.058428,Oracle,False,-19,True,Pending
1565,60,2,2018-04-21,2018-04-21,2018-04-02,1,2,2024-05-01 21:24:37.058428,Oracle,False,-19,True,Processing
1566,72,1,2018-04-21,2018-04-21,2018-04-02,1,3,2024-05-01 21:24:37.058428,Oracle,False,-19,True,Pending
1567,89,2,2018-04-21,2018-04-21,2018-04-02,1,2,2024-05-01 21:24:37.058428,Oracle,False,-19,True,Processing
1568,192,2,2018-04-21,2018-04-21,2018-04-02,1,3,2024-05-01 21:24:37.058428,Oracle,False,-19,True,Processing
1569,29,2,2018-04-22,2018-04-22,2018-04-02,2,7,2024-05-01 21:24:37.058428,Oracle,False,-20,True,Processing
1570,54,2,2018-04-22,2018-04-22,2018-04-02,2,7,2024-05-01 21:24:37.058428,Oracle,False,-20,True,Processing
1571,80,1,2018-04-22,2018-04-22,2018-04-02,2,7,2024-05-01 21:24:37.058428,Oracle,False,-20,True,Pending
1572,14,1,2018-04-22,2018-04-22,2018-04-02,3,9,2024-05-01 21:24:37.058428,Oracle,False,-20,True,Pending
1573,24,2,2018-04-23,2018-04-23,2018-04-02,1,2,2024-05-01 21:24:37.058428,Oracle,False,-21,True,Processing
1574,124,1,2018-04-23,2018-04-23,2018-04-02,1,2,2024-05-01 21:24:37.058428,Oracle,False,-21,True,Pending
1575,224,2,2018-04-23,2018-04-23,2018-04-02,1,3,2024-05-01 21:24:37.058428,Oracle,False,-21,True,Processing
1576,12,2,2018-04-23,2018-04-23,2018-04-02,2,7,2024-05-01 21:24:37.058428,Oracle,False,-21,True,Processing
1577,48,1,2018-04-23,2018-04-23,2018-04-02,2,7,2024-05-01 21:24:37.058428,Oracle,False,-21,True,Pending
1578,93,2,2018-04-23,2018-04-23,2018-04-02,2,7,2024-05-01 21:24:37.058428,Oracle,False,-21,True,Processing
1579,104,2,2018-04-24,2018-04-24,2018-04-02,1,2,2024-05-01 21:24:37.058428,Oracle,False,-22,True,Processing
1580,191,2,2018-04-24,2018-04-24,2018-04-02,1,2,2024-05-01 21:24:37.058428,Oracle,False,-22,True,Processing
1581,188,2,2018-04-25,2018-04-25,2018-04-02,1,2,2024-05-01 21:24:37.058428,Oracle,False,-23,True,Processing
1582,240,1,2018-04-25,2018-04-25,2018-04-02,1,3,2024-05-01 21:24:37.058428,Oracle,False,-23,True,Pending
1583,44,1,2018-04-25,2018-04-25,2018-04-02,2,6,2024-05-01 21:24:37.058428,Oracle,False,-23,True,Pending
1584,109,2,2018-04-26,2018-04-26,2018-04-02,1,3,2024-05-01 21:24:37.058428,Oracle,False,-24,True,Processing
1585,157,1,2018-04-26,2018-04-26,2018-04-02,1,3,2024-05-01 21:24:37.058428,Oracle,False,-24,True,Pending
1586,176,1,2018-04-26,2018-04-26,2018-04-02,1,2,2024-05-01 21:24:37.058428,Oracle,False,-24,True,Pending
1587,231,2,2018-04-26,2018-04-26,2018-04-02,1,2,2024-05-01 21:24:37.058428,Oracle,False,-24,True,Processing
1588,11,1,2018-04-26,2018-04-26,2018-04-02,2,6,2024-05-01 21:24:37.058428,Oracle,False,-24,True,Pending
1589,40,2,2018-04-27,2018-04-27,2018-04-02,1,3,2024-05-01 21:24:37.058428,Oracle,False,-25,True,Processing
1590,138,1,2018-04-27,2018-04-27,2018-04-02,1,3,2024-05-01 21:24:37.058428,Oracle,False,-25,True,Pending
1591,165,2,2018-04-27,2018-04-27,2018-04-02,1,2,2024-05-01 21:24:37.058428,Oracle,False,-25,True,Processing
1592,6,2,2018-04-27,2018-04-27,2018-04-02,2,7,2024-05-01 21:24:37.058428,Oracle,False,-25,True,Processing
1593,9,1,2018-04-27,2018-04-27,2018-04-02,2,6,2024-05-01 21:24:37.058428,Oracle,False,-25,True,Pending
1594,45,1,2018-04-28,2018-04-28,2018-04-02,2,7,2024-05-01 21:24:37.058428,Oracle,False,-26,True,Pending
1595,71,2,2018-04-28,2018-04-28,2018-04-02,2,7,2024-05-01 21:24:37.058428,Oracle,False,-26,True,Processing
1596,21,2,2018-04-28,2018-04-28,2018-04-02,3,8,2024-05-01 21:24:37.058428,Oracle,False,-26,True,Processing
1597,56,1,2018-04-28,2018-04-28,2018-04-02,3,9,2024-05-01 21:24:37.058428,Oracle,False,-26,True,Pending
1598,239,2,2018-04-29,2018-04-29,2018-04-02,1,3,2024-05-01 21:24:37.058428,Oracle,False,-27,True,Processing
1599,49,1,2018-04-29,2018-04-29,2018-04-02,2,7,2024-05-01 21:24:37.058428,Oracle,False,-27,True,Pending
1600,90,1,2018-04-29,2018-04-29,2018-04-02,2,6,2024-05-01 21:24:37.058428,Oracle,False,-27,True,Pending
1601,43,1,2018-04-29,2018-04-29,2018-04-02,3,8,2024-05-01 21:24:37.058428,Oracle,False,-27,True,Pending
1602,55,1,2018-04-30,2018-04-30,2018-04-02,2,6,2024-05-01 21:24:37.058428,Oracle,False,-28,True,Pending
1603,74,2,2018-04-30,2018-04-30,2018-04-02,2,6,2024-05-01 21:24:37.058428,Oracle,False,-28,True,Processing
1604,7,3,2018-06-17,2018-06-17,2018-04-02,2,7,2024-05-01 21:24:37.058428,Oracle,False,-76,True,Rejected
1605,123,3,2018-07-01,2018-07-01,2018-04-02,3,8,2024-05-01 21:24:37.058428,Oracle,False,-90,True,Rejected
1606,119,3,2018-07-10,2018-07-10,2018-04-02,3,8,2024-05-01 21:24:37.058428,Oracle,False,-99,True,Rejected
1607,33,3,2018-07-11,2018-07-11,2018-04-02,1,2,2024-05-01 21:24:37.058428,Oracle,False,-100,True,Rejected
1608,53,3,2018-07-12,2018-07-12,2018-04-02,1,2,2024-05-01 21:24:37.058428,Oracle,False,-101,True,Rejected
1609,10,3,2018-08-23,2018-08-23,2018-04-02,2,7,2024-05-01 21:24:37.058428,Oracle,False,-143,True,Rejected
1610,15,3,2018-08-25,2018-08-25,2018-04-02,2,7,2024-05-01 21:24:37.058428,Oracle,False,-145,True,Rejected
1611,6,3,2018-09-06,2018-09-06,2018-04-02,2,7,2024-05-01 21:24:37.058428,Oracle,False,-157,True,Rejected
1612,3,3,2018-10-21,2018-10-21,2018-04-02,1,3,2024-05-01 21:24:37.058428,Oracle,False,-202,True,Rejected
1613,1,3,2018-11-18,2018-11-18,2018-04-02,2,6,2024-05-01 21:24:37.058428,Oracle,False,-230,True,Rejected
1614,135,3,2018-11-28,2018-11-28,2018-04-02,3,8,2024-05-01 21:24:37.058428,Oracle,False,-240,True,Rejected
1615,136,3,2018-12-28,2018-12-28,2018-04-02,3,8,2024-05-01 21:24:37.058428,Oracle,False,-270,True,Rejected
